Date,Datetime,Thermocline,Thermocline_depth,Thermocline_temp,Gradient,AirTempMax,AirTempMin,AirTempAvg,Level,Wind,RadMax,RadAvg,Rain,Flow
2022-12-05,2022-12-05 12:19:00.000000000,0.0,,,0.0118104553687601,4.7,-1.0,1.97,606.13,0.63,99.0,12.73,0.3,1.964
2022-12-06,2022-12-06 12:19:00.000000000,0.0,,,0.0197632627379036,8.4,4.2,6.05,606.18,0.33,196.0,25.71,0.8,1.899
2022-12-07,2022-12-07 12:19:00.000000000,0.0,,,0.0131099002592076,13.6,5.3,8.73,606.24,0.43,281.0,34.61,0.0,1.291
2022-12-08,2022-12-08 12:19:00.000000000,0.0,,,0.0022508375311982,8.1,4.3,5.86,606.29,1.17,54.0,5.36,0.0,1.238
2022-12-09,2022-12-09 12:19:00.000000000,0.0,,,0.0033399512794769,11.8,7.3,9.11,606.35,0.53,167.0,21.14,0.7,0.956
2022-12-10,2022-12-10 12:19:00.000000000,0.0,,,0.0056583961782656,7.1,0.0,3.94,606.41,1.16,266.0,31.1,0.0,1.383
2022-12-11,2022-12-11 12:19:00.000000000,0.0,,,0.0064322427947498,4.2,0.9,2.8,606.47,0.48,147.0,15.27,0.0,2.139
2022-12-12,2022-12-12 12:19:00.000000000,0.0,,,0.0138799232206121,9.1,1.9,4.51,606.54,0.87,150.0,17.02,1.7,1.95
2022-12-13,2022-12-13 12:19:00.000000000,0.0,,,0.0216417801555657,14.8,8.4,12.21,606.61,0.99,50.0,8.2,8.9,1.808
2022-12-14,2022-12-14 12:32:15.000000000,0.0,,,0.0103029365784745,15.8,8.4,11.5,606.68,0.94,327.0,34.91,2.4,1.466
